지역,지역코드,거래일,법정동,지번,단지명,전용면적,층,거래금액(만원),건축년도,거래유형,중개사소재지,해제사유발생일,매수자구분,매도자구분,기타_aptDong,기타_aptSeq,기타_bonbun,기타_bubun,기타_cdealDay,기타_cdealType,기타_dealingGbn,기타_landCd,기타_landLeaseholdGbn,기타_rgstDate,기타_roadNm,기타_roadNmBonbun,기타_roadNmBubun,기타_roadNmCd,기타_roadNmSeq,기타_roadNmSggCd,기타_roadNmbCd,기타_sggCd,기타_umdCd
서울 송파구,11710,2025-07-18,가락동,196,동궁리치웰(102동),83.9,2,110000,2005,,"서울 성동구, 서울 송파구",,개인,개인,102,11710-5655,196,0,,,중개거래,1,N,25.10.15,오금로44길,47,0,4169401,1,11710,0.0,11710,10700
서울 송파구,11710,2025-07-17,장지동,879,송파더센트레,54.12,13,113000,2013,,서울 송파구,,개인,개인,2201,11710-7430,879,0,,,중개거래,1,N,25.11.28,위례광장로,163,0,3000238,1,11710,0.0,11710,10900
서울 송파구,11710,2025-07-17,방이동,157,방이금호어울림,59.67,1,93000,2001,,서울 송파구,,개인,개인,101,11710-93,157,0,,,중개거래,1,N,25.08.28,위례성대로8길,28,0,4169459,1,11710,0.0,11710,11100
서울 송파구,11710,2025-07-17,잠실동,35,트리지움,84.95,28,320000,2007,,서울 송파구,,개인,개인,334,11710-6028,35,0,,,중개거래,1,N,25.11.19,잠실로,62,0,3123015,1,11710,0.0,11710,10100
서울 송파구,11710,2025-07-17,풍납동,260,현대리버빌1지구,58.13,3,95000,1999,,서울 송파구,,개인,개인,306,11710-19,260,0,,,중개거래,1,N,25.11.13,토성로,37,0,3123019,1,11710,0.0,11710,10300
서울 송파구,11710,2025-07-17,잠실동,27,주공아파트 5단지,82.61,13,440550,1978,,서울 송파구,,개인,개인,516,11710-164,27,0,,,중개거래,1,N,25.08.25,송파대로,567,0,2005011,1,11710,0.0,11710,10100
서울 송파구,11710,2025-07-17,장지동,879,송파더센트레,51.82,11,110000,2013,,서울 송파구,,개인,개인,2208,11710-7430,879,0,,,중개거래,1,N,25.11.14,위례광장로,163,0,3000238,1,11710,0.0,11710,10900
서울 송파구,11710,2025-07-17,방이동,89,올림픽선수기자촌1단지,131.76,5,243000,1988,,,,개인,개인,109,11710-5714,89,0,,,직거래,1,N,25.08.22,양재대로,1218,0,2000006,2,11710,0.0,11710,11100
서울 송파구,11710,2025-07-17,거여동,593,금호어울림,101.98,3,114000,2003,,서울 송파구,,개인,개인,102,11710-185,593,0,,,중개거래,1,N,25.09.26,오금로56길,28,0,4169410,1,11710,0.0,11710,11300
서울 송파구,11710,2025-07-17,장지동,901,위례24단지(꿈에그린),51.77,3,120000,2013,,"경기 성남시 수정구, 서울 송파구",,개인,개인,2401,11710-7441,901,0,,,중개거래,1,N,25.10.31,위례광장로,121,0,3000238,1,11710,0.0,11710,10900
서울 송파구,11710,2025-07-17,문정동,1,문정래미안,133.29,2,170000,2004,,"경기 하남시, 서울 송파구",,개인,개인,124,11710-282,1,0,,,중개거래,1,N,25.10.15,문정로,83,0,3123005,2,11710,0.0,11710,10800
서울 송파구,11710,2025-07-17,마천동,607,송파파크데일2단지,84.86,1,97000,2011,,서울 송파구,,개인,개인,206,11710-6679,607,0,,,중개거래,1,N,25.10.27,성내천로47길,38,0,4169288,1,11710,0.0,11710,11400
서울 송파구,11710,2025-07-17,오금동,29,쌍용스윗닷홈1단지,84.94,1,120000,2005,,서울 송파구,,개인,개인,102,11710-239,29,0,,,중개거래,1,N,25.09.05,양재대로72길,42,0,4169373,1,11710,0.0,11710,11200
서울 송파구,11710,2025-07-17,풍납동,260,현대리버빌1지구,84.95,5,123000,1999,,서울 송파구,,개인,개인,304,11710-19,260,0,,,중개거래,1,N,25.10.13,토성로,37,0,3123019,1,11710,0.0,11710,10300
서울 송파구,11710,2025-07-16,가락동,913,헬리오시티,110.44,11,314000,2018,,서울 송파구,,개인,개인,312,11710-8865,913,0,,,중개거래,1,N,25.10.15,송파대로,345,0,2005011,0,11710,,11710,10700
서울 송파구,11710,2025-07-16,가락동,140,가락(1차)쌍용아파트,84.69,4,93779,1997,,,,개인,개인,201,11710-59,140,0,,,직거래,1,N,25.07.16,동남로,193,0,3000034,1,11710,0.0,11710,10700
서울 송파구,11710,2025-07-16,문정동,618,파크하비오,84.9072,7,184000,2016,,서울 송파구,,개인,개인,송파파크하비오푸르지오109동,11710-8245,618,0,,,중개거래,1,N,25.11.05,송파대로,111,0,2005011,6,11710,,11710,10800
서울 송파구,11710,2025-07-16,송파동,243,래미안송파파인탑,64.66,17,197500,2012,,서울 송파구,,개인,개인,108,11710-6929,243,0,,,중개거래,1,N,25.10.22,오금로32길,31,0,4169391,1,11710,0.0,11710,10400
서울 송파구,11710,2025-07-16,잠실동,44,레이크팰리스,135.82,14,385000,2006,,"서울 강남구, 서울 송파구",,개인,개인,131,11710-5957,44,0,,,중개거래,1,N,25.12.11,잠실로,88,0,3123015,1,11710,0.0,11710,10100
서울 송파구,11710,2025-07-16,가락동,96-1,우성,43.79,3,113500,1986,,서울 송파구,,개인,개인,8,11710-61,96,1,,,중개거래,1,N,25.11.03,송파대로32길,8,0,4169335,1,11710,0.0,11710,10700
서울 송파구,11710,2025-07-16,거여동,44,현대2차,82.96,5,100000,1992,,서울 송파구,,개인,개인,203,11710-144,44,0,,,중개거래,1,N,25.10.31,오금로61길,20,0,4169413,1,11710,0.0,11710,11300
서울 송파구,11710,2025-07-16,가락동,913,헬리오시티,84.95,17,276000,2018,,서울 송파구,,개인,개인,109,11710-8865,913,0,,,중개거래,1,N,25.10.15,송파대로,345,0,2005011,0,11710,,11710,10700
서울 송파구,11710,2025-07-16,가락동,95,동부센트레빌,115.93,14,200000,2001,,서울 송파구,,개인,개인,102,11710-51,95,0,,,중개거래,1,N,25.11.05,송파대로32길,33,0,4169335,1,11710,0.0,11710,10700
서울 송파구,11710,2025-07-16,신천동,17,파크리오,84.79,20,300000,2008,,서울 송파구,,개인,개인,113,11710-6266,17,0,,,중개거래,1,N,25.10.24,올림픽로,435,0,3123023,2,11710,0.0,11710,10200
서울 송파구,11710,2025-07-16,방이동,212-8,코오롱아파트,84.95,2,170000,1991,,서울 송파구,,개인,개인,106,11710-110,212,8,,,중개거래,1,N,25.10.24,오금로31길,27,0,4169390,1,11710,0.0,11710,11100
서울 송파구,11710,2025-07-16,가락동,913,헬리오시티,130.06,29,363000,2018,,,,개인,개인,313,11710-8865,913,0,,,직거래,1,N,25.08.14,송파대로,345,0,2005011,0,11710,,11710,10700
서울 송파구,11710,2025-07-16,송파동,163-14,현대,59.91,11,109000,1997,,서울 송파구,,개인,개인,102,11710-32,163,14,,,중개거래,1,N,25.10.14,오금로32길,42,0,4169391,1,11710,0.0,11710,10400
서울 송파구,11710,2025-07-16,문정동,145,문정시영,46.26,8,81000,1989,,"서울 강동구, 서울 송파구",,개인,개인,9,11710-83,145,0,,,중개거래,1,N,25.10.22,송이로31길,56,0,4169313,1,11710,0.0,11710,10800
서울 송파구,11710,2025-07-16,가락동,913,헬리오시티,84.98,15,225000,2018,,서울 강동구,,개인,개인,406,11710-8865,913,0,,,중개거래,1,N,25.10.20,송파대로,345,0,2005011,0,11710,,11710,10700
서울 송파구,11710,2025-07-16,오금동,617,송파레미니스2단지,84.82,5,141000,2018,,서울 송파구,,개인,개인,204동,11710-8691,617,0,,,중개거래,1,N,25.11.03,동남로,341,0,3000034,0,11710,0.0,11710,11200
서울 송파구,11710,2025-07-16,문정동,145,문정시영,39.69,8,75000,1989,,서울 송파구,,개인,개인,6,11710-83,145,0,,,중개거래,1,N,25.09.15,송이로31길,56,0,4169313,1,11710,0.0,11710,10800
서울 송파구,11710,2025-07-16,풍납동,391,극동,59.975,14,115000,1987,,서울 송파구,,개인,개인,,11710-3,391,0,25.08.27,O,중개거래,1,N,,올림픽로45길,11,0,4169436,1,11710,0.0,11710,10300
서울 송파구,11710,2025-07-16,문정동,72-3,건영1,84.39,11,159500,1996,,"서울 강남구, 서울 송파구",,개인,개인,,11710-78,72,3,25.07.28,O,중개거래,1,N,,새말로8길,12,0,4169242,1,11710,0.0,11710,10800
서울 송파구,11710,2025-07-15,문정동,56-6,주성파크뷰,84.26,6,84000,2003,,서울 송파구,,개인,개인,,11710-209,56,6,,,중개거래,1,N,25.09.05,새말로5길,27,0,4169240,1,11710,0.0,11710,10800
서울 송파구,11710,2025-07-15,오금동,619,송파호반베르디움더퍼스트,101.4632,10,151000,2018,,서울 송파구,,개인,개인,101동,11710-8630,619,0,,,중개거래,1,N,25.10.20,동남로,342,0,3000034,0,11710,0.0,11710,11200
서울 송파구,11710,2025-07-15,문정동,19,문정대우푸르지오2차,59.57,4,108000,2001,,서울 송파구,,개인,개인,202,11710-81,19,0,,,중개거래,1,N,25.11.07,송이로32길,37,0,4169314,1,11710,0.0,11710,10800
서울 송파구,11710,2025-07-15,잠실동,27,주공아파트 5단지,82.61,6,452500,1978,,서울 송파구,,개인,개인,507,11710-164,27,0,,,중개거래,1,N,25.09.19,송파대로,567,0,2005011,1,11710,0.0,11710,10100
서울 송파구,11710,2025-07-15,장지동,855,송파파인타운12단지,84.76,19,165000,2011,,서울 송파구,,개인,개인,1204,11710-6677,855,0,,,중개거래,1,N,25.11.07,송파대로8길,42,0,4169355,1,11710,0.0,11710,10900
서울 송파구,11710,2025-07-15,송파동,166,가락삼익맨숀,127.808,7,275000,1984,,서울 송파구,,개인,개인,209,11710-27,166,0,,,중개거래,1,N,25.09.30,오금로32길,5,0,4169391,1,11710,0.0,11710,10400
서울 송파구,11710,2025-07-15,가락동,913,헬리오시티,130.06,15,370000,2018,,서울 송파구,,개인,개인,313,11710-8865,913,0,,,중개거래,1,N,25.09.23,송파대로,345,0,2005011,0,11710,,11710,10700
서울 송파구,11710,2025-07-15,장지동,855,송파파인타운12단지,84.76,20,167000,2011,,서울 송파구,,개인,개인,1201,11710-6677,855,0,,,중개거래,1,N,25.09.10,송파대로8길,42,0,4169355,1,11710,0.0,11710,10900
서울 송파구,11710,2025-07-15,송파동,166,가락삼익맨숀,127.808,4,270000,1984,,서울 송파구,,개인,개인,209,11710-27,166,0,,,중개거래,1,N,25.09.15,오금로32길,5,0,4169391,1,11710,0.0,11710,10400
서울 송파구,11710,2025-07-15,신천동,11,장미2,120.0,3,381000,1979,,서울 송파구,,개인,개인,,11710-177,11,0,25.08.22,O,중개거래,1,N,,올림픽로35길,104,0,4169554,1,11710,0.0,11710,10200
서울 송파구,11710,2025-07-15,문정동,150,올림픽훼밀리타운,136.325,8,192000,1988,,,,개인,개인,107,11710-89,150,0,,,직거래,1,N,25.11.06,중대로,24,0,3123016,2,11710,0.0,11710,10800
서울 송파구,11710,2025-07-15,장지동,879,송파더센트레,51.77,12,108000,2013,,서울 송파구,,개인,개인,,11710-7430,879,0,25.07.31,O,중개거래,1,N,,위례광장로,163,0,3000238,1,11710,0.0,11710,10900
서울 송파구,11710,2025-07-15,잠실동,44,레이크팰리스,116.19,8,326500,2006,,서울 송파구,,개인,개인,117,11710-5957,44,0,,,중개거래,1,N,25.10.31,잠실로,88,0,3123015,1,11710,0.0,11710,10100
서울 송파구,11710,2025-07-15,장지동,901,위례24단지(꿈에그린),51.77,14,119000,2013,,서울 송파구,,개인,개인,2422,11710-7441,901,0,,,중개거래,1,N,25.09.22,위례광장로,121,0,3000238,1,11710,0.0,11710,10900
서울 송파구,11710,2025-07-15,거여동,696,e편한세상송파파크센트럴,84.97,9,178000,2021,,서울 송파구,,개인,개인,211,11710-9109,696,0,,,중개거래,1,N,25.09.30,오금로,551,0,3123014,0,11710,,11710,11300
서울 송파구,11710,2025-07-15,송파동,166,가락삼익맨숀,84.828,7,222000,1984,,서울 송파구,,개인,개인,215,11710-27,166,0,,,중개거래,1,N,25.10.10,오금로32길,5,0,4169391,1,11710,0.0,11710,10400
서울 송파구,11710,2025-07-15,가락동,95-1,가락금호아파트,59.91,7,141000,1997,,서울 송파구,,개인,개인,106,11710-49,95,1,,,중개거래,1,N,25.11.10,송파대로32길,15,0,4169335,1,11710,0.0,11710,10700
서울 송파구,11710,2025-07-14,잠실동,22,리센츠,84.99,9,344000,2008,,서울 송파구,,개인,개인,213,11710-6249,22,0,,,중개거래,1,N,25.09.24,올림픽로,135,0,3123023,1,11710,0.0,11710,10100
서울 송파구,11710,2025-07-14,가락동,80,성원상떼빌,128.71,10,131000,2006,,서울 송파구,,개인,개인,102,11710-5828,80,0,,,중개거래,1,N,25.11.07,송파대로28길,27,0,4169333,1,11710,0.0,11710,10700
서울 송파구,11710,2025-07-14,신천동,17,파크리오,35.24,2,106000,2008,,서울 송파구,,개인,개인,101,11710-6266,17,0,,,중개거래,1,N,25.10.15,올림픽로,435,0,3123023,2,11710,0.0,11710,10200
서울 송파구,11710,2025-07-14,문정동,150,올림픽훼밀리타운,136.325,5,275000,1988,,서울 송파구,,개인,개인,104,11710-89,150,0,,,중개거래,1,N,25.09.30,중대로,24,0,3123016,2,11710,0.0,11710,10800
서울 송파구,11710,2025-07-14,잠실동,19,잠실엘스,84.8,12,319000,2008,,서울 송파구,,개인,개인,149,11710-6346,19,0,,,중개거래,1,N,25.12.10,올림픽로,99,0,3123023,1,11710,0.0,11710,10100
서울 송파구,11710,2025-07-14,잠실동,239-6,한영해시안아파트,63.65,2,102500,2017,,서울 송파구,,개인,개인,,11710-8320,239,6,,,중개거래,1,N,25.09.26,백제고분로19길,23,0,4169171,0,11710,0.0,11710,10100
서울 송파구,11710,2025-07-14,거여동,696,e편한세상송파파크센트럴,59.96,28,153000,2021,,서울 송파구,,개인,개인,206,11710-9109,696,0,,,중개거래,1,N,25.10.01,오금로,551,0,3123014,0,11710,,11710,11300
서울 송파구,11710,2025-07-14,신천동,17,파크리오,144.77,31,385000,2008,,서울 송파구,,개인,개인,303,11710-6266,17,0,,,중개거래,1,N,25.09.11,올림픽로,435,0,3123023,2,11710,0.0,11710,10200
서울 송파구,11710,2025-07-14,송파동,243,래미안송파파인탑,71.58,14,207500,2012,,서울 송파구,,개인,개인,102,11710-6929,243,0,,,중개거래,1,N,25.11.10,오금로32길,31,0,4169391,1,11710,0.0,11710,10400
서울 송파구,11710,2025-07-14,오금동,165,상아2차아파트,45.77,8,81000,1988,,서울 송파구,,개인,개인,6,11710-124,165,0,,,중개거래,1,N,25.10.01,오금로,407,0,3123014,5,11710,0.0,11710,11200
서울 송파구,11710,2025-07-14,문정동,96-12,삼형아파트,99.63,4,75000,2002,,서울 송파구,,개인,개인,,11710-358,96,12,,,중개거래,1,N,25.10.20,새말로,139,0,3123021,1,11710,0.0,11710,10800
서울 송파구,11710,2025-07-14,가락동,140,가락(1차)쌍용아파트,84.69,16,173000,1997,,서울 송파구,,개인,개인,105,11710-59,140,0,,,중개거래,1,N,25.10.31,동남로,193,0,3000034,1,11710,0.0,11710,10700
서울 송파구,11710,2025-07-13,가락동,161-1,현대(60동),82.16,3,111000,1991,,서울 송파구,,개인,개인,,11710-70,161,1,,,중개거래,1,N,25.10.30,오금로38길,5,19,4169396,1,11710,0.0,11710,10700
서울 송파구,11710,2025-07-13,잠실동,44,레이크팰리스,84.82,7,310000,2006,,서울 송파구,,개인,개인,109,11710-5957,44,0,,,중개거래,1,N,25.10.31,잠실로,88,0,3123015,1,11710,0.0,11710,10100
서울 송파구,11710,2025-07-13,잠실동,27,주공아파트 5단지,82.51,4,447500,1978,,서울 송파구,,개인,개인,505,11710-164,27,0,,,중개거래,1,N,25.09.26,송파대로,567,0,2005011,1,11710,0.0,11710,10100
서울 송파구,11710,2025-07-13,가락동,102,한신1,84.51,8,138500,1993,,서울 송파구,,개인,개인,102,11710-69,102,0,,,중개거래,1,N,25.10.24,송파대로,220,0,2005011,5,11710,0.0,11710,10700
서울 송파구,11710,2025-07-12,가락동,70-19,대림,84.11,5,130000,1988,,서울 송파구,,개인,개인,2,11710-50,70,19,,,중개거래,1,N,25.10.31,송이로,88,0,3123011,2,11710,0.0,11710,10700
서울 송파구,11710,2025-07-12,문정동,1,문정래미안,120.97,18,179800,2004,,서울 송파구,,개인,개인,104,11710-282,1,0,,,중개거래,1,N,25.10.20,문정로,83,0,3123005,2,11710,0.0,11710,10800
서울 송파구,11710,2025-07-12,오금동,160,삼성,73.59,11,97500,1989,,"서울 성동구, 서울 송파구",,개인,개인,2,11710-123,160,0,,,중개거래,1,N,25.09.01,문정로,197,0,3123005,3,11710,0.0,11710,11200
서울 송파구,11710,2025-07-12,마천동,576,우방아파트,55.32,19,71000,2002,,경기 하남시,,개인,개인,우방아파트 102동,11710-156,576,0,,,중개거래,1,N,25.09.26,성내천로,211,0,3123010,3,11710,0.0,11710,11400
서울 송파구,11710,2025-07-12,가락동,478,송파동부쎈트레빌,84.98,5,155000,2004,,서울 송파구,,개인,개인,102,11710-303,478,0,,,중개거래,1,N,25.09.30,송파대로37길,29,0,4169340,2,11710,0.0,11710,10700
서울 송파구,11710,2025-07-12,장지동,883,힐스테이트송파위례,101.8,17,180000,2016,,"경기 하남시, 서울 송파구",,개인,개인,102동,11710-8158,883,0,,,중개거래,1,N,25.10.15,위례광장로,170,0,3000238,0,11710,0.0,11710,10900
서울 송파구,11710,2025-07-12,문정동,150,올림픽훼밀리타운,84.705,9,246000,1988,,"서울 서초구, 서울 송파구",,개인,개인,108,11710-89,150,0,,,중개거래,1,N,25.10.29,중대로,24,0,3123016,2,11710,0.0,11710,10800
서울 송파구,11710,2025-07-12,석촌동,285,잠실한솔,84.87,16,155000,2000,,서울 송파구,,개인,개인,102,11710-40,285,0,,,중개거래,1,N,25.08.29,백제고분로,348,0,3123006,3,11710,0.0,11710,10500
서울 송파구,11710,2025-07-12,장지동,854,송파파인타운11단지,84.94,8,149000,2007,,서울 송파구,,개인,개인,1101,11710-6029,854,0,,,중개거래,1,N,25.10.10,송파대로8길,58,0,4169355,1,11710,0.0,11710,10900
서울 송파구,11710,2025-07-12,가락동,913,헬리오시티,110.66,28,340000,2018,,서울 송파구,,개인,개인,105,11710-8865,913,0,,,중개거래,1,N,25.12.01,송파대로,345,0,2005011,0,11710,,11710,10700
서울 송파구,11710,2025-07-12,거여동,356,우방1,59.91,8,77500,1999,,서울 송파구,,개인,개인,101,11710-142,356,0,,,중개거래,1,N,25.09.22,오금로56길,16,0,4169410,1,11710,0.0,11710,11300
서울 송파구,11710,2025-07-12,오금동,135,송파두산위브,84.9703,7,125000,2019,,서울 송파구,,개인,개인,102,11710-8878,135,0,,,중개거래,1,N,25.10.01,성내천로,103,0,3123010,0,11710,,11710,11200
서울 송파구,11710,2025-07-12,오금동,164,우창,109.72,5,149000,1985,,서울 송파구,,개인,개인,3,11710-129,164,0,,,중개거래,1,N,25.10.31,동남로24길,6,0,4169064,1,11710,0.0,11710,11200
서울 송파구,11710,2025-07-12,거여동,44,현대2차,82.96,4,96000,1992,,"경기 성남시 수정구, 서울 송파구",,개인,개인,202,11710-144,44,0,,,중개거래,1,N,25.09.11,오금로61길,20,0,4169413,1,11710,0.0,11710,11300
서울 송파구,11710,2025-07-12,잠실동,19,잠실엘스,84.8,8,343000,2008,,"서울 강동구, 서울 송파구",,개인,개인,110,11710-6346,19,0,,,중개거래,1,N,25.12.08,올림픽로,99,0,3123023,1,11710,0.0,11710,10100
서울 송파구,11710,2025-07-12,문정동,145,문정시영,46.26,11,83000,1989,,서울 송파구,,개인,개인,8,11710-83,145,0,,,중개거래,1,N,25.09.16,송이로31길,56,0,4169313,1,11710,0.0,11710,10800
서울 송파구,11710,2025-07-12,문정동,145,문정시영,25.65,11,47000,1989,,서울 송파구,,개인,개인,7,11710-83,145,0,,,중개거래,1,N,25.10.16,송이로31길,56,0,4169313,1,11710,0.0,11710,10800
서울 송파구,11710,2025-07-12,가락동,913,헬리오시티,39.12,13,163000,2018,,서울 송파구,,개인,개인,103,11710-8865,913,0,,,중개거래,1,N,25.10.17,송파대로,345,0,2005011,0,11710,,11710,10700
서울 송파구,11710,2025-07-12,마천동,50,대성골드클래스,41.13,7,55000,2017,,서울 송파구,,개인,개인,1,11710-8557,50,0,,,중개거래,1,N,25.09.02,거마로,102,0,3123003,0,11710,,11710,11400
서울 송파구,11710,2025-07-12,송파동,163-14,현대,84.96,8,140000,1997,,서울 송파구,,개인,개인,101,11710-32,163,14,,,중개거래,1,N,25.11.07,오금로32길,42,0,4169391,1,11710,0.0,11710,10400
서울 송파구,11710,2025-07-12,문정동,1,문정래미안,133.29,9,175000,2004,,서울 송파구,,개인,개인,129,11710-282,1,0,,,중개거래,1,N,25.09.26,문정로,83,0,3123005,2,11710,0.0,11710,10800
서울 송파구,11710,2025-07-12,거여동,294,거여5단지,84.17,15,116500,1997,,서울 송파구,,개인,개인,502,11710-137,294,0,,,중개거래,1,N,25.10.30,양산로4길,16,0,4169363,1,11710,0.0,11710,11300
