지역,지역코드,거래일,법정동,지번,단지명,전용면적,층,거래금액(만원),건축년도,거래유형,중개사소재지,해제사유발생일,매수자구분,매도자구분,기타_aptDong,기타_aptSeq,기타_bonbun,기타_bubun,기타_cdealDay,기타_cdealType,기타_dealingGbn,기타_landCd,기타_landLeaseholdGbn,기타_rgstDate,기타_roadNm,기타_roadNmBonbun,기타_roadNmBubun,기타_roadNmCd,기타_roadNmSeq,기타_roadNmSggCd,기타_roadNmbCd,기타_sggCd,기타_umdCd
성남시 수정구,41131,2023-04-05,신흥동,6951,산성역포레스티아,84.92,13,100000,2020,,경기 성남수정구 경기 성남중원구,,,,123,41131-1652,6951,0,,,중개거래,1,N,23.05.31,수정로,319,0,3178018,1,41131,0.0,41131,10100
성남시 수정구,41131,2023-04-05,신흥동,6951,산성역포레스티아,84.96,20,103000,2020,,경기 성남수정구,,,,133,41131-1652,6951,0,,,중개거래,1,N,23.05.24,수정로,319,0,3178018,1,41131,0.0,41131,10100
성남시 수정구,41131,2023-04-05,신흥동,6951,산성역포레스티아,67.86,10,85000,2020,,경기 성남수정구,,,,114,41131-1652,6951,0,,,중개거래,1,N,23.06.15,수정로,319,0,3178018,1,41131,0.0,41131,10100
성남시 수정구,41131,2023-04-04,신흥동,6951,산성역포레스티아,84.92,4,100500,2020,,경기 성남수정구,,,,122,41131-1652,6951,0,,,중개거래,1,N,23.07.10,수정로,319,0,3178018,1,41131,0.0,41131,10100
성남시 수정구,41131,2023-04-04,신흥동,6951,산성역포레스티아,59.84,4,82300,2020,,경기 성남수정구,,,,102,41131-1652,6951,0,,,중개거래,1,N,23.06.28,수정로,319,0,3178018,1,41131,0.0,41131,10100
성남시 수정구,41131,2023-04-03,신흥동,6951,산성역포레스티아,74.98,11,94000,2020,,경기 성남수정구 경기 성남중원구,,,,130,41131-1652,6951,0,,,중개거래,1,N,23.06.29,수정로,319,0,3178018,1,41131,0.0,41131,10100
성남시 수정구,41131,2023-04-03,태평동,7346,가천대역두산위브,59.6073,6,62200,2018,,경기 성남분당구 경기 성남수정구,,,,104동,41131-1624,7346,0,,,중개거래,1,N,23.09.15,태평로,65,0,3178032,0,41131,0.0,41131,10200
성남시 수정구,41131,2023-04-03,신흥동,6951,산성역포레스티아,59.84,12,81000,2020,,경기 성남수정구,,,,102,41131-1652,6951,0,,,중개거래,1,N,23.06.30,수정로,319,0,3178018,1,41131,0.0,41131,10100
성남시 수정구,41131,2023-04-03,태평동,7306,선경태평,35.51,3,28509,1991,,,,,,,41131-8,7306,0,,,직거래,1,N,,남문로136번길,15,0,4334050,0,41131,0.0,41131,10200
성남시 수정구,41131,2023-04-03,태평동,7306,선경태평,35.51,5,28509,1991,,,,,,,41131-8,7306,0,,,직거래,1,N,,시민로,214,0,3178033,0,41131,0.0,41131,10200
성남시 수정구,41131,2023-04-03,창곡동,563,위례역푸르지오6단지,83.002,8,125000,2017,,경기 성남수정구,,,,603동,41131-1593,563,0,,,중개거래,1,N,23.09.14,위례광장로,12,0,3000238,0,41131,0.0,41131,10800
성남시 수정구,41131,2023-04-03,태평동,7306,선경태평,35.51,6,28509,1991,,,,,,,41131-8,7306,0,,,직거래,1,N,,시민로,214,0,3178033,0,41131,0.0,41131,10200
성남시 수정구,41131,2023-04-03,태평동,7306,선경태평,46.01,3,36959,1991,,,,,,,41131-8,7306,0,,,직거래,1,N,,시민로,214,0,3178033,0,41131,0.0,41131,10200
성남시 수정구,41131,2023-04-03,신흥동,2465-7,신동아파라디움,130.99,9,82000,2006,,경기 성남수정구 서울 동작구,,,,102동,41131-1232,2465,7,,,중개거래,1,N,23.06.12,공원로,322,0,3179003,1,41131,0.0,41131,10100
성남시 수정구,41131,2023-04-02,신흥동,6951,산성역포레스티아,67.86,6,84300,2020,,경기 성남수정구,,,,129,41131-1652,6951,0,,,중개거래,1,N,23.08.10,수정로,319,0,3178018,1,41131,0.0,41131,10100
성남시 수정구,41131,2023-04-01,단대동,100,단대푸르지오,59.85,11,72000,2012,,경기 성남수정구,,,,107,41131-1446,100,0,,,중개거래,1,N,23.06.23,산성대로437번길,7,0,4334226,1,41131,0.0,41131,10400
성남시 수정구,41131,2023-04-01,신흥동,6951,산성역포레스티아,74.98,21,94000,2020,,경기 성남수정구,,,,133,41131-1652,6951,0,,,중개거래,1,N,23.07.05,수정로,319,0,3178018,1,41131,0.0,41131,10100
성남시 수정구,41131,2023-04-01,창곡동,563,위례역푸르지오6단지,83.002,6,121500,2017,,경기 성남수정구,,,,601동,41131-1593,563,0,,,중개거래,1,N,23.06.30,위례광장로,12,0,3000238,0,41131,0.0,41131,10800
성남시 수정구,41131,2023-03-31,창곡동,528,래미안위례,101.19,13,167000,2015,,경기 성남수정구 서울 송파구,,,,3401동,41131-1491,528,0,,,중개거래,1,N,23.10.04,위례순환로,150,0,3000239,1,41131,0.0,41131,10800
성남시 수정구,41131,2023-03-31,양지동,1021,양우내안애,84.805,10,64500,2010,,경기 성남중원구,,,,101,41131-1421,1021,0,,,중개거래,1,N,23.05.19,논골로,24,0,3178005,2,41131,0.0,41131,10600
성남시 수정구,41131,2023-03-31,신흥동,6951,산성역포레스티아,84.92,1,97000,2020,,경기 성남수정구,,,,112,41131-1652,6951,0,,,중개거래,1,N,23.06.02,수정로,319,0,3178018,1,41131,0.0,41131,10100
성남시 수정구,41131,2023-03-31,단대동,6986,코오롱하늘채,84.9919,5,75000,2013,,경기 성남수정구,,,,101,41131-1448,6986,0,,,중개거래,1,N,23.06.30,단대로15번길,2,0,4334121,1,41131,0.0,41131,10400
성남시 수정구,41131,2023-03-30,신흥동,6951,산성역포레스티아,67.86,4,87000,2020,,경기 성남수정구,,,,128,41131-1652,6951,0,,,중개거래,1,N,23.05.31,수정로,319,0,3178018,1,41131,0.0,41131,10100
성남시 수정구,41131,2023-03-30,단대동,100,단대푸르지오,114.88,2,89000,2012,,경기 성남수정구,,,,112,41131-1446,100,0,,,중개거래,1,N,23.06.15,산성대로437번길,7,0,4334226,1,41131,0.0,41131,10400
성남시 수정구,41131,2023-03-29,태평동,6455,동인트루빌2,84.0,3,54700,2005,,경기 성남수정구,,,,Ⅱ,41131-1196,6455,0,,,중개거래,1,N,23.06.02,수정로,81,0,3178018,2,41131,0.0,41131,10200
성남시 수정구,41131,2023-03-29,창곡동,567,위례 래미안이편한세상,84.98,9,121500,2016,,경기 성남수정구,,,,5613,41131-1520,567,0,,,중개거래,1,N,23.05.03,위례동로,61,0,3202060,1,41131,,41131,10800
성남시 수정구,41131,2023-03-29,단대동,6,선경논골,34.05,9,23200,1991,,경기 수원팔달구,,,,102,41131-18,6,0,,,중개거래,1,N,23.04.14,논골로,87,0,3178005,1,41131,0.0,41131,10400
성남시 수정구,41131,2023-03-29,창곡동,504,위례센트럴자이,51.89,8,94000,2017,,경기 성남수정구,,,,3208동,41131-1578,504,0,,,중개거래,1,N,23.09.04,위례광장로,97,0,3000238,0,41131,0.0,41131,10800
성남시 수정구,41131,2023-03-29,태평동,6513,삼능스페이스향,81.1678,14,49500,2005,,경기 성남수정구,,,,,41131-1207,6513,0,,,중개거래,1,N,23.05.16,성남대로,1238,0,2000005,1,41131,0.0,41131,10200
성남시 수정구,41131,2023-03-28,창곡동,504,위례센트럴자이,84.94,7,134000,2017,,"경기 성남시 수정구, 서울 송파구",,,,3216동,41131-1578,504,0,,,중개거래,1,N,23.05.30,위례광장로,97,0,3000238,0,41131,0.0,41131,10800
성남시 수정구,41131,2023-03-26,창곡동,515,위례호반써밋에비뉴,98.95,7,126500,2016,,경기 성남수정구,,,,5311,41131-1549,515,0,,,중개거래,1,N,23.07.28,위례중앙로,216,0,3000236,1,41131,,41131,10800
성남시 수정구,41131,2023-03-25,고등동,592,판교밸리호반써밋,84.9872,7,103000,2019,,경기 성남수정구,,,,205동,41131-1642,592,0,,,중개거래,1,N,23.05.31,고등로,34,0,3352360,1,41131,0.0,41131,11200
성남시 수정구,41131,2023-03-25,단대동,78,진흥더블파크,84.95,6,63500,2005,,경기 성남수정구 경기 성남중원구,,,,101,41131-52,78,0,,,중개거래,1,N,23.06.28,단대로23번길,10,0,4334123,1,41131,0.0,41131,10400
성남시 수정구,41131,2023-03-25,창곡동,504,위례센트럴자이,51.89,5,89000,2017,,경기 성남수정구 서울 송파구,,,,3203동,41131-1578,504,0,,,중개거래,1,N,23.05.25,위례광장로,97,0,3000238,0,41131,0.0,41131,10800
성남시 수정구,41131,2023-03-25,창곡동,504,위례센트럴자이,51.89,13,90000,2017,,경기 성남수정구,,,,3213동,41131-1578,504,0,,,중개거래,1,N,23.07.27,위례광장로,97,0,3000238,0,41131,0.0,41131,10800
성남시 수정구,41131,2023-03-25,신흥동,6951,산성역포레스티아,84.96,20,103000,2020,,경기 성남수정구,,,,,41131-1652,6951,0,23.04.13,O,중개거래,1,N,,수정로,319,0,3178018,1,41131,0.0,41131,10100
성남시 수정구,41131,2023-03-24,신흥동,2463-1,한신,84.9,5,75000,1990,,경기 성남시 수정구,,,,5,41131-5,2463,1,,,중개거래,1,N,23.06.30,산성대로,341,0,2179002,1,41131,0.0,41131,10100
성남시 수정구,41131,2023-03-23,창곡동,504,위례센트럴자이,51.89,9,89000,2017,,경기 성남수정구,,,,3211동,41131-1578,504,0,,,중개거래,1,N,23.06.16,위례광장로,97,0,3000238,0,41131,0.0,41131,10800
성남시 수정구,41131,2023-03-22,신흥동,6951,산성역포레스티아,59.84,26,83000,2020,,경기 성남수정구,,,,134,41131-1652,6951,0,,,중개거래,1,N,23.05.30,수정로,319,0,3178018,1,41131,0.0,41131,10100
성남시 수정구,41131,2023-03-20,신흥동,6951,산성역포레스티아,67.86,22,83300,2020,,경기 성남수정구,,,,103,41131-1652,6951,0,,,중개거래,1,N,23.05.25,수정로,319,0,3178018,1,41131,0.0,41131,10100
성남시 수정구,41131,2023-03-20,창곡동,504,위례센트럴자이,51.89,6,89000,2017,,경기 성남수정구,,,,3213동,41131-1578,504,0,,,중개거래,1,N,23.05.26,위례광장로,97,0,3000238,0,41131,0.0,41131,10800
성남시 수정구,41131,2023-03-18,창곡동,504,위례센트럴자이,59.95,8,109000,2017,,경기 성남수정구,,,,3208동,41131-1578,504,0,,,중개거래,1,N,23.05.22,위례광장로,97,0,3000238,0,41131,0.0,41131,10800
성남시 수정구,41131,2023-03-18,창곡동,504,위례센트럴자이,59.83,10,110000,2017,,경기 성남수정구,,,,3210동,41131-1578,504,0,,,중개거래,1,N,23.05.26,위례광장로,97,0,3000238,0,41131,0.0,41131,10800
성남시 수정구,41131,2023-03-17,태평동,7306,선경태평,35.51,4,28509,1991,,,,,,107,41131-8,7306,0,,,직거래,1,N,23.04.24,남문로136번길,15,0,4334050,0,41131,0.0,41131,10200
성남시 수정구,41131,2023-03-17,신흥동,6951,산성역포레스티아,74.96,8,89500,2020,,경기 성남수정구,,,,110,41131-1652,6951,0,,,중개거래,1,N,23.05.10,수정로,319,0,3178018,1,41131,0.0,41131,10100
성남시 수정구,41131,2023-03-17,태평동,7306,선경태평,35.51,5,28509,1991,,,,,,,41131-8,7306,0,,,직거래,1,N,,시민로,214,0,3178033,0,41131,0.0,41131,10200
성남시 수정구,41131,2023-03-17,창곡동,531,위례자이,121.8039,11,188500,2016,,경기 성남수정구,,,,3306,41131-1538,531,0,,,중개거래,1,N,23.05.09,위례순환로,100,0,3000239,1,41131,0.0,41131,10800
성남시 수정구,41131,2023-03-15,신흥동,6951,산성역포레스티아,74.98,6,90000,2020,,경기 성남수정구,,,,104,41131-1652,6951,0,,,중개거래,1,N,23.04.28,수정로,319,0,3178018,1,41131,0.0,41131,10100
성남시 수정구,41131,2023-03-15,신흥동,6951,산성역포레스티아,59.84,23,83500,2020,,경기 성남수정구,,,,119,41131-1652,6951,0,,,중개거래,1,N,23.06.12,수정로,319,0,3178018,1,41131,0.0,41131,10100
성남시 수정구,41131,2023-03-15,신흥동,6951,산성역포레스티아,74.98,14,90000,2020,,경기 성남수정구,,,,131,41131-1652,6951,0,,,중개거래,1,N,23.05.10,수정로,319,0,3178018,1,41131,0.0,41131,10100
성남시 수정구,41131,2023-03-15,창곡동,504,위례센트럴자이,51.89,9,89700,2017,,경기 하남시 서울 송파구,,,,3212동,41131-1578,504,0,,,중개거래,1,N,23.05.02,위례광장로,97,0,3000238,0,41131,0.0,41131,10800
성남시 수정구,41131,2023-03-14,창곡동,504,위례센트럴자이,59.83,9,110000,2017,,경기 성남수정구,,,,3210동,41131-1578,504,0,,,중개거래,1,N,23.05.03,위례광장로,97,0,3000238,0,41131,0.0,41131,10800
성남시 수정구,41131,2023-03-14,창곡동,564,위례역푸르지오5단지,83.002,12,120000,2017,,경기 성남수정구,,,,503동,41131-1592,564,0,,,중개거래,1,N,23.06.07,위례광장로,34,0,3000238,0,41131,0.0,41131,10800
성남시 수정구,41131,2023-03-13,창곡동,504,위례센트럴자이,51.89,5,90000,2017,,경기 성남수정구,,,,3215동,41131-1578,504,0,,,중개거래,1,N,23.08.03,위례광장로,97,0,3000238,0,41131,0.0,41131,10800
성남시 수정구,41131,2023-03-13,신흥동,6951,산성역포레스티아,74.98,4,87500,2020,,경기 성남수정구 경기 성남중원구,,,,109,41131-1652,6951,0,,,중개거래,1,N,23.05.08,수정로,319,0,3178018,1,41131,0.0,41131,10100
성남시 수정구,41131,2023-03-12,창곡동,531,위례자이,113.5609,3,168000,2016,,경기 성남수정구,,,,3303,41131-1538,531,0,,,중개거래,1,N,23.07.28,위례순환로,100,0,3000239,1,41131,0.0,41131,10800
성남시 수정구,41131,2023-03-11,신흥동,6951,산성역포레스티아,74.98,6,90000,2020,,경기 성남수정구,,,,133,41131-1652,6951,0,,,중개거래,1,N,23.04.26,수정로,319,0,3178018,1,41131,0.0,41131,10100
성남시 수정구,41131,2023-03-11,신흥동,6951,산성역포레스티아,84.96,17,104500,2020,,경기 성남수정구,,,,134,41131-1652,6951,0,,,중개거래,1,N,23.06.20,수정로,319,0,3178018,1,41131,0.0,41131,10100
성남시 수정구,41131,2023-03-11,창곡동,567,위례 래미안이편한세상,84.98,10,125000,2016,,경기 성남수정구 경기 하남시,,,,5613,41131-1520,567,0,,,중개거래,1,N,23.05.25,위례동로,61,0,3202060,1,41131,,41131,10800
성남시 수정구,41131,2023-03-11,신흥동,6951,산성역포레스티아,67.86,13,88000,2020,,경기 성남수정구,,,,129,41131-1652,6951,0,,,중개거래,1,N,23.09.25,수정로,319,0,3178018,1,41131,0.0,41131,10100
성남시 수정구,41131,2023-03-11,단대동,100,단대푸르지오,84.74,6,80000,2012,,경기 성남수정구,,,,105,41131-1446,100,0,,,중개거래,1,N,23.05.02,산성대로437번길,7,0,4334226,1,41131,0.0,41131,10400
성남시 수정구,41131,2023-03-11,신흥동,6951,산성역포레스티아,74.96,23,90000,2020,,경기 성남수정구,,,,130,41131-1652,6951,0,,,중개거래,1,N,23.04.27,수정로,319,0,3178018,1,41131,0.0,41131,10100
성남시 수정구,41131,2023-03-11,창곡동,528,래미안위례,101.19,12,160000,2015,,경기 성남수정구,,,,3401동,41131-1491,528,0,,,중개거래,1,N,23.04.21,위례순환로,150,0,3000239,1,41131,0.0,41131,10800
성남시 수정구,41131,2023-03-10,창곡동,504,위례센트럴자이,59.83,15,109000,2017,,경기 성남수정구,,,,3202동,41131-1578,504,0,,,중개거래,1,N,23.05.12,위례광장로,97,0,3000238,0,41131,0.0,41131,10800
성남시 수정구,41131,2023-03-10,신흥동,6951,산성역포레스티아,84.96,4,97200,2020,,경기 성남수정구,,,,,41131-1652,6951,0,23.06.14,O,중개거래,1,N,,수정로,319,0,3178018,1,41131,0.0,41131,10100
성남시 수정구,41131,2023-03-09,창곡동,504,위례센트럴자이,84.94,12,127000,2017,,,,,,3201동,41131-1578,504,0,,,직거래,1,N,23.05.10,위례광장로,97,0,3000238,0,41131,0.0,41131,10800
성남시 수정구,41131,2023-03-09,단대동,100,단대푸르지오,84.74,8,83500,2012,,경기 성남수정구,,,,102,41131-1446,100,0,,,중개거래,1,N,23.06.29,산성대로437번길,7,0,4334226,1,41131,0.0,41131,10400
성남시 수정구,41131,2023-03-08,신흥동,6951,산성역포레스티아,84.92,20,100000,2020,,경기 성남수정구,,,,118,41131-1652,6951,0,,,중개거래,1,N,23.03.13,수정로,319,0,3178018,1,41131,0.0,41131,10100
성남시 수정구,41131,2023-03-07,창곡동,504,위례센트럴자이,51.89,3,87000,2017,,,,,,3211동,41131-1578,504,0,,,직거래,1,N,23.03.31,위례광장로,97,0,3000238,0,41131,0.0,41131,10800
성남시 수정구,41131,2023-03-06,창곡동,504,위례센트럴자이,59.95,5,104000,2017,,경기 성남수정구,,,,3205동,41131-1578,504,0,,,중개거래,1,N,23.03.31,위례광장로,97,0,3000238,0,41131,0.0,41131,10800
성남시 수정구,41131,2023-03-06,태평동,7346,가천대역두산위브,59.6073,2,55000,2018,,경기 성남수정구,,,,103동,41131-1624,7346,0,,,중개거래,1,N,23.04.17,태평로,65,0,3178032,0,41131,0.0,41131,10200
성남시 수정구,41131,2023-03-05,창곡동,504,위례센트럴자이,59.83,2,100000,2017,,경기 성남수정구,,,,,41131-1578,504,0,23.04.10,O,중개거래,1,N,,위례광장로,97,0,3000238,0,41131,0.0,41131,10800
성남시 수정구,41131,2023-03-04,창곡동,515,위례호반써밋에비뉴,98.88,16,129000,2016,,경기 성남수정구 서울 송파구,,,,5303,41131-1549,515,0,,,중개거래,1,N,23.06.29,위례중앙로,216,0,3000236,1,41131,,41131,10800
성남시 수정구,41131,2023-03-04,신흥동,6951,산성역포레스티아,74.96,17,94000,2020,,경기 성남수정구,,,,108,41131-1652,6951,0,,,중개거래,1,N,23.06.20,수정로,319,0,3178018,1,41131,0.0,41131,10100
성남시 수정구,41131,2023-03-04,창곡동,504,위례센트럴자이,51.89,10,58000,2017,,,,,,3203동,41131-1578,504,0,,,직거래,1,N,23.03.29,위례광장로,97,0,3000238,0,41131,0.0,41131,10800
성남시 수정구,41131,2023-03-04,신흥동,6951,산성역포레스티아,74.98,20,94000,2020,,경기 성남수정구,,,,130,41131-1652,6951,0,,,중개거래,1,N,23.06.12,수정로,319,0,3178018,1,41131,0.0,41131,10100
성남시 수정구,41131,2023-03-04,태평동,7346,가천대역두산위브,59.9729,14,56000,2018,,경기 성남수정구,,,,107동,41131-1624,7346,0,,,중개거래,1,N,23.05.15,태평로,65,0,3178032,0,41131,0.0,41131,10200
성남시 수정구,41131,2023-03-03,창곡동,521,위례더힐55,85.4621,5,114000,2015,,경기 성남수정구,,,,5516,41131-1497,521,0,,,중개거래,1,N,23.05.30,위례순환로,220,0,3000239,1,41131,0.0,41131,10800
성남시 수정구,41131,2023-03-03,창곡동,521,위례더힐55,85.4621,13,80000,2015,,,,,,5504,41131-1497,521,0,,,직거래,1,N,23.05.24,위례순환로,220,0,3000239,1,41131,0.0,41131,10800
성남시 수정구,41131,2023-03-03,창곡동,521,위례더힐55,85.4621,11,119000,2015,,경기 성남수정구,,,,5515,41131-1497,521,0,,,중개거래,1,N,23.06.30,위례순환로,220,0,3000239,1,41131,0.0,41131,10800
성남시 수정구,41131,2023-03-02,신흥동,5180,샤르망,80.7,4,43000,2006,,경기 성남수정구,,,,샤르망,41131-1224,5180,0,,,중개거래,1,N,23.03.22,시민로,165,0,3178033,2,41131,0.0,41131,10100
성남시 수정구,41131,2023-03-02,태평동,7346,가천대역두산위브,59.6073,10,61500,2018,,경기 광주시 경기 성남수정구,,,,103동,41131-1624,7346,0,,,중개거래,1,N,23.05.19,태평로,65,0,3178032,0,41131,0.0,41131,10200
성남시 수정구,41131,2023-03-01,창곡동,504,위례센트럴자이,59.83,14,110500,2017,,경기 성남수정구,,,,3210동,41131-1578,504,0,,,중개거래,1,N,23.04.21,위례광장로,97,0,3000238,0,41131,0.0,41131,10800
성남시 수정구,41131,2023-03-01,창곡동,567,위례 래미안이편한세상,84.98,7,118000,2016,,경기 하남시 서울 송파구,,,,5603,41131-1520,567,0,,,중개거래,1,N,23.05.19,위례동로,61,0,3202060,1,41131,,41131,10800
성남시 수정구,41131,2023-02-28,단대동,127,희망,75.24,2,45000,1984,,경기 성남수정구,,,,,41131-44,127,0,,,중개거래,1,N,23.04.26,희망로506번길,13,0,4334607,1,41131,0.0,41131,10400
성남시 수정구,41131,2023-02-28,신흥동,6951,산성역포레스티아,67.86,17,85000,2020,,경기 성남수정구,,,,128,41131-1652,6951,0,,,중개거래,1,N,23.05.26,수정로,319,0,3178018,1,41131,0.0,41131,10100
성남시 수정구,41131,2023-02-27,수진동,4569,세븐빌,62.271,2,42300,2005,,경기 성남수정구,,,,,41131-1208,4569,0,,,중개거래,1,N,23.05.30,수정로56번길,18,0,4334407,1,41131,0.0,41131,10300
