지역,지역코드,거래일,법정동,지번,단지명,전용면적,층,거래금액(만원),건축년도,거래유형,중개사소재지,해제사유발생일,매수자구분,매도자구분,기타_aptDong,기타_aptSeq,기타_bonbun,기타_bubun,기타_cdealDay,기타_cdealType,기타_dealingGbn,기타_landCd,기타_landLeaseholdGbn,기타_rgstDate,기타_roadNm,기타_roadNmBonbun,기타_roadNmBubun,기타_roadNmCd,기타_roadNmSeq,기타_roadNmSggCd,기타_roadNmbCd,기타_sggCd,기타_umdCd
서울 강남구,11680,2020-06-08,도곡동,467-17,타워팰리스2,244.77,54,480000,2003,,,,,,,11680-365,467,17,,,,1,N,,언주로30길,57,0,4166604,1,11680,0.0,11680,11800
서울 강남구,11680,2020-06-08,역삼동,713-11,역삼I'PARK,131.38,13,250000,2006,,,,,,,11680-3679,713,11,,,,1,N,,역삼로,307,0,3122008,1,11680,0.0,11680,10100
서울 강남구,11680,2020-06-08,압구정동,397,미성2차,74.4,13,192000,1987,,,,,,,11680-20,397,0,,,,1,N,,압구정로,113,0,3122007,3,11680,0.0,11680,11000
서울 강남구,11680,2020-06-08,삼성동,4-3,푸른솔아파트1동,84.9,9,162500,1996,,,,,,,11680-190,4,3,,,,1,N,,학동로,420,0,3122011,2,11680,0.0,11680,10500
서울 강남구,11680,2020-06-08,청담동,134-16,신동아,84.94,4,190000,1997,,,,,,,11680-47,134,16,,,,1,N,,학동로105길,30,0,4166773,1,11680,0.0,11680,10400
서울 강남구,11680,2020-06-08,삼성동,105,래미안삼성1차(105-0),122.85,2,215000,2005,,,,,,,11680-3624,105,0,,,,1,N,,영동대로114길,56,0,4166678,1,11680,0.0,11680,10500
서울 강남구,11680,2020-06-08,논현동,221-7,한양수자인어반게이트,16.2,3,21800,2013,,,,,,,11680-4202,221,7,,,,1,N,,봉은사로29길,35,0,4166345,1,11680,0.0,11680,10800
서울 강남구,11680,2020-06-08,삼성동,48,한일,80.29,1,145000,2001,,,,,,,11680-195,48,0,,,,1,N,,봉은사로73길,23,0,4166377,1,11680,0.0,11680,10500
서울 강남구,11680,2020-06-08,일원동,615,우성7,68.39,9,160000,1987,,,,,,,11680-306,615,0,,,,1,N,,개포로110길,15,0,4166041,1,11680,0.0,11680,11400
서울 강남구,11680,2020-06-08,대치동,503,개포우성1,127.61,14,322000,1983,,,,,,,11680-372,503,0,,,,1,N,,선릉로,120,0,3122006,0,11680,,11680,10600
서울 강남구,11680,2020-06-08,도곡동,467-17,타워팰리스2,164.2,55,300000,2003,,,,,,,11680-365,467,17,,,,1,N,,언주로30길,57,0,4166604,1,11680,0.0,11680,11800
서울 강남구,11680,2020-06-08,수서동,746,까치마을,34.44,10,80000,1993,,,,,,,11680-314,746,0,,,,1,N,,광평로19길,10,0,4166071,2,11680,0.0,11680,11500
서울 강남구,11680,2020-06-08,삼성동,17,삼성동롯데아파트,59.4,6,139500,2000,,,,,,,11680-168,17,0,20.07.06,O,,1,N,,학동로,432,0,3122011,2,11680,0.0,11680,10500
서울 강남구,11680,2020-06-08,대치동,511,한보미도맨션2,126.33,6,273000,1985,,,,,,,11680-481,511,0,,,,1,N,,삼성로,150,0,3122005,4,11680,0.0,11680,10600
서울 강남구,11680,2020-06-08,대치동,891-26,대우아이빌멤버스(891-26),35.796,7,36500,2003,,,,,,,11680-531,891,26,,,,1,N,,삼성로85길,42,0,4166431,1,11680,0.0,11680,10600
서울 강남구,11680,2020-06-08,개포동,1280,래미안블레스티지,59.967,13,189000,2019,,,,,,,11680-4800,1280,0,,,,1,N,,선릉로,8,0,3122006,0,11680,,11680,10300
서울 강남구,11680,2020-06-08,압구정동,436,"현대10차(201,202동)",151.93,6,345000,1982,,,,,,,11680-424,436,0,,,,1,N,,압구정로29길,69,0,4166514,1,11680,0.0,11680,11000
서울 강남구,11680,2020-06-08,수서동,746,까치마을,49.5,7,113800,1993,,,,,,,11680-314,746,0,,,,1,N,,광평로19길,10,0,4166071,2,11680,0.0,11680,11500
서울 강남구,11680,2020-06-08,역삼동,713-7,래미안펜타빌,157.37,16,285000,2007,,,,,,,11680-3766,713,7,,,,1,N,,역삼로,309,0,3122008,1,11680,0.0,11680,10100
서울 강남구,11680,2020-06-07,수서동,746,까치마을,39.6,9,89500,1993,,,,,,,11680-314,746,0,,,,1,N,,광평로19길,10,0,4166071,2,11680,0.0,11680,11500
서울 강남구,11680,2020-06-07,삼성동,16-2,삼성동힐스테이트 1단지,84.236,3,207000,2008,,,,,,,11680-3834,16,2,,,,1,N,,학동로68길,29,0,4166816,1,11680,0.0,11680,10500
서울 강남구,11680,2020-06-07,논현동,114-23,로체샤르캐슬,105.99,6,105500,2009,,,,,,,11680-3844,114,23,,,,1,N,,언주로136길,16,0,4166578,1,11680,0.0,11680,10800
서울 강남구,11680,2020-06-07,수서동,746,까치마을,49.5,10,114000,1993,,,,,,,11680-314,746,0,,,,1,N,,광평로19길,10,0,4166071,2,11680,0.0,11680,11500
서울 강남구,11680,2020-06-07,도곡동,91-5,삼성래미안,89.88,10,197500,2001,,,,,,,11680-331,91,5,,,,1,N,,남부순환로,2803,0,2000003,3,11680,0.0,11680,11800
서울 강남구,11680,2020-06-07,역삼동,656-30,역삼엔스위트1,107.3,5,92500,2005,,,,,,,11680-593,656,30,,,,1,N,,언주로103길,16,0,4166559,1,11680,0.0,11680,10100
서울 강남구,11680,2020-06-07,일원동,731,한솔마을,84.73,3,161000,1994,,,,,,,11680-309,731,0,,,,1,N,,광평로10길,6,0,4166070,1,11680,0.0,11680,11400
서울 강남구,11680,2020-06-07,자곡동,687,래미안포레,84.99,1,131700,2014,,,,,,,11680-4297,687,0,,,,1,N,,밤고개로21길,25,0,4166880,1,11680,0.0,11680,11200
서울 강남구,11680,2020-06-07,개포동,1280,래미안블레스티지,84.94,29,251000,2019,,,,,,,11680-4800,1280,0,,,,1,N,,선릉로,8,0,3122006,0,11680,,11680,10300
서울 강남구,11680,2020-06-07,도곡동,957-11,도곡스타클래스,111.38,7,125000,2007,,,,,,,11680-3731,957,11,,,,1,N,,남부순환로,2615,0,2000003,3,11680,0.0,11680,11800
서울 강남구,11680,2020-06-07,자곡동,611,래미안강남힐즈,91.96,2,143800,2014,,,,,,,11680-4319,611,0,,,,1,N,,자곡로,101,0,3122014,2,11680,0.0,11680,11200
서울 강남구,11680,2020-06-07,자곡동,686,강남한양수자인(4단지),84.89,7,144500,2014,,,,,,,11680-4298,686,0,,,,1,N,,자곡로,260,0,3122014,2,11680,0.0,11680,11200
서울 강남구,11680,2020-06-06,압구정동,456,"현대6차(78~81,83,84,86,87동)",196.7,14,480000,1978,,,,,,,11680-420,456,0,,,,1,N,,압구정로,201,0,3122007,3,11680,0.0,11680,11000
서울 강남구,11680,2020-06-06,역삼동,836,한스빌(836),39.89,12,36000,1996,,,,,,,11680-251,836,0,,,,1,N,,도곡로3길,26,0,4166232,1,11680,0.0,11680,10100
서울 강남구,11680,2020-06-06,청담동,134-38,청담자이,49.639,25,172000,2011,,,,,,,11680-4004,134,38,20.08.21,O,,1,N,,영동대로138길,12,0,4166686,1,11680,0.0,11680,10400
서울 강남구,11680,2020-06-06,개포동,12,삼익대청아파트,39.53,1,100000,1992,,,,,,,11680-279,12,0,,,,1,N,,개포로109길,21,0,4166040,1,11680,0.0,11680,10300
서울 강남구,11680,2020-06-06,대치동,511,한보미도맨션2,159.15,10,357500,1985,,,,,,,11680-481,511,0,,,,1,N,,삼성로,150,0,3122005,4,11680,0.0,11680,10600
서울 강남구,11680,2020-06-06,논현동,275,동부센트레빌,84.9875,1,148200,2003,,,,,,,11680-392,275,0,,,,1,N,,언주로116길,6,0,4166567,1,11680,0.0,11680,10800
서울 강남구,11680,2020-06-06,도곡동,963,럭키(963),84.97,15,160000,1995,,,,,,,11680-327,963,0,,,,1,N,,논현로,213,0,3121022,5,11680,0.0,11680,11800
서울 강남구,11680,2020-06-06,삼성동,50,현대힐스테이트2단지,84.236,20,238000,2008,,,,,,,11680-3830,50,0,,,,1,N,,삼성로111길,8,0,4166392,1,11680,0.0,11680,10500
서울 강남구,11680,2020-06-06,대치동,986,하이캐슬102동,138.91,2,160000,2005,,,,,,,11680-602,986,0,,,,1,N,,삼성로64길,36,0,4166419,1,11680,0.0,11680,10600
서울 강남구,11680,2020-06-06,도곡동,953-1,SK허브프리모,69.18,11,85000,2006,,,,,,,11680-3647,953,1,,,,1,N,,강남대로,240,0,2102001,5,11680,0.0,11680,11800
서울 강남구,11680,2020-06-06,논현동,22,신동아(22),35.73,7,85000,1997,,,,,,,11680-109,22,0,,,,1,N,,강남대로146길,28,0,4166019,1,11680,0.0,11680,10800
서울 강남구,11680,2020-06-06,삼성동,29-11,SM드림빌,52.79,3,67400,2003,,,,,,,11680-508,29,11,,,,1,N,,봉은사로61길,34,0,4166367,1,11680,0.0,11680,10500
서울 강남구,11680,2020-06-06,청담동,110-13,청담대우멤버스카운티10차,147.91,2,180000,2004,,,,,,,11680-572,110,13,,,,1,N,,도산대로87길,34,0,4166304,1,11680,0.0,11680,10400
서울 강남구,11680,2020-06-06,수서동,746,까치마을,34.44,3,77900,1993,,,,,,,11680-314,746,0,,,,1,N,,광평로19길,10,0,4166071,2,11680,0.0,11680,11500
서울 강남구,11680,2020-06-06,개포동,12,삼익대청아파트,39.53,9,104000,1992,,,,,,,11680-279,12,0,,,,1,N,,개포로109길,21,0,4166040,1,11680,0.0,11680,10300
서울 강남구,11680,2020-06-06,역삼동,755-1,개나리푸르지오,133.1686,24,270000,2006,,,,,,,11680-3678,755,1,,,,1,N,,역삼로,314,0,3122008,1,11680,0.0,11680,10100
서울 강남구,11680,2020-06-06,도곡동,933,도곡쌍용예가,107.53,10,187000,1978,,,,,,,11680-3962,933,0,,,,1,N,,남부순환로363길,30,0,4166093,1,11680,0.0,11680,11800
서울 강남구,11680,2020-06-06,대치동,511,한보미도맨션1,84.48,1,214000,1983,,,,,,,11680-222,511,0,,,,1,N,,삼성로,150,0,3122005,4,11680,0.0,11680,10600
서울 강남구,11680,2020-06-06,도곡동,934-10,도곡우성아파트,84.83,13,145000,1986,,,,,,,11680-339,934,10,,,,1,N,,남부순환로363길,49,0,4166093,1,11680,0.0,11680,11800
서울 강남구,11680,2020-06-06,대치동,511,한보미도맨션1,191.07,13,370000,1983,,,,,,,11680-222,511,0,,,,1,N,,삼성로,150,0,3122005,4,11680,0.0,11680,10600
서울 강남구,11680,2020-06-06,개포동,12,성원대치2단지아파트,33.18,4,87500,1992,,,,,,,11680-280,12,0,,,,1,N,,개포로109길,9,0,4166040,1,11680,0.0,11680,10300
서울 강남구,11680,2020-06-06,도곡동,527,도곡렉슬,84.9984,11,231000,2006,,,,,,,11680-3623,527,0,,,,1,N,,선릉로,221,0,3122006,8,11680,0.0,11680,11800
서울 강남구,11680,2020-06-06,개포동,12,성원대치2단지아파트,33.18,3,89800,1992,,,,,,,11680-280,12,0,,,,1,N,,개포로109길,9,0,4166040,1,11680,0.0,11680,10300
서울 강남구,11680,2020-06-06,수서동,712,수서한아름,129.45,15,159000,1993,,,,,,,11680-318,712,0,,,,1,N,,광평로51길,22,0,4166081,1,11680,0.0,11680,11500
서울 강남구,11680,2020-06-06,수서동,738,동익,60.01,11,115000,1993,,,,,,,11680-315,738,0,,,,1,N,,광평로39길,3,0,4166076,1,11680,0.0,11680,11500
서울 강남구,11680,2020-06-06,대치동,500,개포우성2,127.78,12,335000,1984,,,,,,,11680-216,500,0,,,,1,N,,선릉로,120,0,3122006,0,11680,,11680,10600
서울 강남구,11680,2020-06-06,자곡동,611,래미안강남힐즈,91.96,8,153000,2014,,,,,,,11680-4319,611,0,,,,1,N,,자곡로,101,0,3122014,2,11680,0.0,11680,11200
서울 강남구,11680,2020-06-06,청담동,30-33,청담대림이-편한세상,81.84,1,157500,2002,,,,,,,11680-98,30,33,,,,1,N,,학동로77길,27,0,4166819,1,11680,0.0,11680,10400
서울 강남구,11680,2020-06-06,개포동,12,삼익대청아파트,39.53,12,105000,1992,,,,,,,11680-279,12,0,,,,1,N,,개포로109길,21,0,4166040,1,11680,0.0,11680,10300
서울 강남구,11680,2020-06-06,도곡동,527,도곡렉슬,59.9818,9,182500,2006,,,,,,,11680-3623,527,0,,,,1,N,,선릉로,221,0,3122006,8,11680,0.0,11680,11800
서울 강남구,11680,2020-06-06,개포동,12,성원대치2단지아파트,33.18,8,95000,1992,,,,,,,11680-280,12,0,,,,1,N,,개포로109길,9,0,4166040,1,11680,0.0,11680,10300
서울 강남구,11680,2020-06-05,일원동,731,한솔마을,84.73,2,165000,1994,,,,,,,11680-309,731,0,,,,1,N,,광평로10길,6,0,4166070,1,11680,0.0,11680,11400
서울 강남구,11680,2020-06-05,개포동,187,개포주공5단지,61.19,2,167500,1983,,,,,,,11680-391,187,0,,,,1,N,,삼성로4길,17,0,4166412,1,11680,0.0,11680,10300
서울 강남구,11680,2020-06-05,일원동,719,푸른마을아파트101동~111동,84.93,8,153000,1994,,,,,,,11680-308,719,0,,,,1,N,,일원로14길,25,0,4166705,0,11680,,11680,11400
서울 강남구,11680,2020-06-05,역삼동,826-37,쌍용플레티넘밸류,84.96,6,114500,2007,,,,,,,11680-3722,826,37,,,,1,N,,테헤란로4길,46,0,4166743,1,11680,0.0,11680,10100
서울 강남구,11680,2020-06-05,일원동,711,수서,39.98,3,85000,1992,,,,,,,11680-305,711,0,,,,1,N,,양재대로55길,12,0,4166557,1,11680,0.0,11680,11400
서울 강남구,11680,2020-06-05,도곡동,91-5,삼성래미안,89.88,22,200000,2001,,,,,,,11680-331,91,5,,,,1,N,,남부순환로,2803,0,2000003,3,11680,0.0,11680,11800
서울 강남구,11680,2020-06-05,도곡동,952,대우디오빌,25.89,15,26000,2004,,,,,,,11680-560,952,0,,,,1,N,,강남대로,256,0,2102001,5,11680,0.0,11680,11800
서울 강남구,11680,2020-06-05,대치동,66,"쌍용대치아파트1동,2동,3동,5동,6동",128.03,15,251500,1983,,,,,,,11680-373,66,0,,,,1,N,,영동대로,210,0,2122002,4,11680,0.0,11680,10600
서울 강남구,11680,2020-06-05,자곡동,611,래미안강남힐즈,91.96,2,146500,2014,,,,,,,11680-4319,611,0,,,,1,N,,자곡로,101,0,3122014,2,11680,0.0,11680,11200
서울 강남구,11680,2020-06-05,역삼동,757,역삼래미안,80.87,3,196500,2005,,,,,,,11680-3621,757,0,,,,1,N,,선릉로69길,19,0,4166489,1,11680,0.0,11680,10100
서울 강남구,11680,2020-06-05,논현동,58-2,마일스디오빌,36.29,6,38900,2004,,,,,,,11680-551,58,2,,,,1,N,,학동로,165,0,3122011,3,11680,0.0,11680,10800
서울 강남구,11680,2020-06-05,압구정동,397,미성2차,74.4,6,197000,1987,,,,,,,11680-20,397,0,,,,1,N,,압구정로,113,0,3122007,3,11680,0.0,11680,11000
서울 강남구,11680,2020-06-05,삼성동,7-3,래미안삼성2차,164.72,8,265000,2007,,,,,,,11680-3732,7,3,,,,1,N,,선릉로130길,20,0,4166458,1,11680,0.0,11680,10500
서울 강남구,11680,2020-06-05,도곡동,538-3,래미안도곡카운티,106.39,18,270000,2016,,,,,,,11680-4173,538,3,,,,1,N,,도곡로,320,0,3122012,3,11680,0.0,11680,11800
서울 강남구,11680,2020-06-05,대치동,670,동부센트레빌,121.74,27,340000,2005,,,,,,,11680-601,670,0,,,,1,N,,선릉로,206,0,3122006,5,11680,0.0,11680,10600
서울 강남구,11680,2020-06-05,대치동,891-6,테헤란로대우아이빌(891-6),59.83,26,79000,2004,,,,,,,11680-529,891,6,,,,1,N,,테헤란로,428,0,3122010,3,11680,0.0,11680,10600
서울 강남구,11680,2020-06-05,논현동,105-4,한진로즈힐,84.94,4,130000,2004,,,,,,,11680-554,105,4,,,,1,N,,도산대로46길,21,0,4166278,1,11680,0.0,11680,10800
서울 강남구,11680,2020-06-04,수서동,747,삼성,84.97,8,160000,1997,,,,,,,11680-316,747,0,,,,1,N,,광평로31길,27,0,4166074,1,11680,0.0,11680,11500
서울 강남구,11680,2020-06-04,압구정동,369-1,"현대1차(12,13,21,22,31,32,33동)",131.48,11,305000,1976,,,,,,,11680-415,369,1,,,,1,N,,압구정로29길,71,0,4166514,1,11680,0.0,11680,11000
서울 강남구,11680,2020-06-04,대치동,1014-3,대치삼성,108.52,8,240000,2000,,,,,,,11680-205,1014,3,,,,1,N,,도곡로78길,22,0,4166245,1,11680,0.0,11680,10600
서울 강남구,11680,2020-06-04,개포동,187,개포주공5단지,74.25,8,189000,1983,,,,,,,11680-391,187,0,,,,1,N,,삼성로4길,17,0,4166412,1,11680,0.0,11680,10300
서울 강남구,11680,2020-06-04,압구정동,397,미성2차,74.4,10,196750,1987,,,,,,,11680-20,397,0,,,,1,N,,압구정로,113,0,3122007,3,11680,0.0,11680,11000
서울 강남구,11680,2020-06-04,삼성동,4-6,삼성동한솔아파트,85.0,5,160000,1998,,,,,,,11680-194,4,6,,,,1,N,,학동로64길,7,0,4166814,1,11680,0.0,11680,10500
서울 강남구,11680,2020-06-04,개포동,1280,래미안블레스티지,84.94,8,243000,2019,,,,,,,11680-4800,1280,0,,,,1,N,,선릉로,8,0,3122006,0,11680,,11680,10300
서울 강남구,11680,2020-06-04,대치동,63,"대치우성아파트1동,2동,3동,5동,6동,7동",115.59,13,235000,1984,,,,,,,11680-217,63,0,,,,1,N,,영동대로,230,0,2122002,4,11680,0.0,11680,10600
서울 강남구,11680,2020-06-04,대치동,891-6,테헤란로대우아이빌(891-6),59.83,12,75300,2004,,,,,,,11680-529,891,6,,,,1,N,,테헤란로,428,0,3122010,3,11680,0.0,11680,10600
서울 강남구,11680,2020-06-04,삼성동,48,한일,55.34,6,125800,2001,,,,,,,11680-195,48,0,,,,1,N,,봉은사로73길,23,0,4166377,1,11680,0.0,11680,10500
서울 강남구,11680,2020-06-04,대치동,1025,롯데캐슬리베,121.0894,6,262000,2008,,,,,,,11680-3739,1025,0,,,,1,N,,도곡로,404,0,3122012,2,11680,0.0,11680,10600
서울 강남구,11680,2020-06-03,대치동,511,한보미도맨션1,161.36,14,342000,1983,,,,,,,11680-222,511,0,,,,1,N,,삼성로,150,0,3122005,4,11680,0.0,11680,10600
서울 강남구,11680,2020-06-03,수서동,746,까치마을,39.6,5,86800,1993,,,,,,,11680-314,746,0,,,,1,N,,광평로19길,10,0,4166071,2,11680,0.0,11680,11500
서울 강남구,11680,2020-06-03,삼성동,87,아이파크,145.046,36,400000,2004,,,,,,,11680-472,87,0,,,,1,N,,영동대로,640,0,2122002,3,11680,0.0,11680,10500
서울 강남구,11680,2020-06-03,대치동,888,대치아이파크,119.58,21,301000,2008,,,,,,,11680-3752,888,0,,,,1,N,,선릉로,222,0,3122006,5,11680,0.0,11680,10600
서울 강남구,11680,2020-06-03,도곡동,527,도곡렉슬,84.9984,16,234000,2006,,,,,,,11680-3623,527,0,,,,1,N,,선릉로,221,0,3122006,8,11680,0.0,11680,11800
서울 강남구,11680,2020-06-03,도곡동,467,타워팰리스1,164.97,19,312000,2002,,,,,,,11680-364,467,0,,,,1,N,,언주로30길,56,0,4166604,1,11680,0.0,11680,11800
서울 강남구,11680,2020-06-03,역삼동,757,역삼래미안,59.53,12,155000,2005,,,,,,,11680-3621,757,0,,,,1,N,,선릉로69길,19,0,4166489,1,11680,0.0,11680,10100
서울 강남구,11680,2020-06-03,수서동,746,까치마을,39.6,11,87000,1993,,,,,,,11680-314,746,0,,,,1,N,,광평로19길,10,0,4166071,2,11680,0.0,11680,11500
서울 강남구,11680,2020-06-03,수서동,712,수서한아름,129.45,2,157000,1993,,,,,,,11680-318,712,0,,,,1,N,,광평로51길,22,0,4166081,1,11680,0.0,11680,11500
서울 강남구,11680,2020-06-03,도곡동,527,도곡렉슬,119.8906,19,263000,2006,,,,,,,11680-3623,527,0,,,,1,N,,선릉로,221,0,3122006,8,11680,0.0,11680,11800
서울 강남구,11680,2020-06-03,개포동,12,성원대치2단지아파트,33.18,3,89000,1992,,,,,,,11680-280,12,0,,,,1,N,,개포로109길,9,0,4166040,1,11680,0.0,11680,10300
서울 강남구,11680,2020-06-03,삼성동,79,홍실아파트,94.26,9,257000,1981,,,,,,,11680-200,79,0,,,,1,N,,영동대로128길,15,0,4166843,1,11680,0.0,11680,10500
서울 강남구,11680,2020-06-03,도곡동,527,도곡렉슬,114.9931,1,279000,2006,,,,,,,11680-3623,527,0,,,,1,N,,선릉로,221,0,3122006,8,11680,0.0,11680,11800
서울 강남구,11680,2020-06-03,세곡동,533,세곡푸르지오,59.89,15,109500,2012,,,,,,,11680-4090,533,0,,,,1,N,,자곡로,21,0,3122014,1,11680,0.0,11680,11100
서울 강남구,11680,2020-06-03,개포동,12,성원대치2단지아파트,39.53,5,101000,1992,,,,,,,11680-280,12,0,,,,1,N,,개포로109길,9,0,4166040,1,11680,0.0,11680,10300
서울 강남구,11680,2020-06-03,대치동,888,대치아이파크,59.96,18,187000,2008,,,,,,,11680-3752,888,0,,,,1,N,,선릉로,222,0,3122006,5,11680,0.0,11680,10600
서울 강남구,11680,2020-06-03,대치동,511,한보미도맨션2,84.96,9,223000,1985,,,,,,,11680-481,511,0,,,,1,N,,삼성로,150,0,3122005,4,11680,0.0,11680,10600
서울 강남구,11680,2020-06-03,압구정동,481,현대8차(성수현대:91~95동),107.64,11,230000,1980,,,,,,,11680-422,481,0,,,,1,N,,압구정로,309,0,3122007,3,11680,0.0,11680,11000
서울 강남구,11680,2020-06-03,역삼동,713-11,역삼I'PARK,28.246,11,79000,2006,,,,,,,11680-3679,713,11,,,,1,N,,역삼로,307,0,3122008,1,11680,0.0,11680,10100
서울 강남구,11680,2020-06-03,수서동,712,수서한아름,97.63,3,143000,1993,,,,,,,11680-318,712,0,,,,1,N,,광평로51길,22,0,4166081,1,11680,0.0,11680,11500
서울 강남구,11680,2020-06-02,도곡동,527,도곡렉슬,120.8233,6,260000,2006,,,,,,,11680-3623,527,0,,,,1,N,,선릉로,221,0,3122006,8,11680,0.0,11680,11800
서울 강남구,11680,2020-06-02,세곡동,579,강남엘에이치1단지,59.99,15,104000,2013,,,,,,,11680-4199,579,0,,,,1,N,,헌릉로571길,20,0,4166877,1,11680,0.0,11680,11100
서울 강남구,11680,2020-06-02,삼성동,16-2,삼성동힐스테이트 1단지,84.236,11,225000,2008,,,,,,,11680-3834,16,2,,,,1,N,,학동로68길,29,0,4166816,1,11680,0.0,11680,10500
서울 강남구,11680,2020-06-02,일원동,718,샘터마을,101.97,3,172000,1994,,,,,,,11680-304,718,0,,,,1,N,,일원로,120,0,3122009,1,11680,0.0,11680,11400
서울 강남구,11680,2020-06-02,압구정동,486,한양4,101.09,3,215000,1978,,,,,,,11680-381,486,0,,,,1,N,,압구정로,313,0,3122007,3,11680,0.0,11680,11000
서울 강남구,11680,2020-06-02,세곡동,579,강남엘에이치1단지,59.89,11,112000,2013,,,,,,,11680-4199,579,0,,,,1,N,,헌릉로571길,20,0,4166877,1,11680,0.0,11680,11100
서울 강남구,11680,2020-06-02,개포동,185,개포주공6단지,60.13,4,165000,1983,,,,,,,11680-290,185,0,,,,1,N,,개포로,516,0,3122001,1,11680,0.0,11680,10300
서울 강남구,11680,2020-06-02,압구정동,481,현대8차(성수현대:91~95동),107.64,7,238000,1980,,,,,,,11680-422,481,0,,,,1,N,,압구정로,309,0,3122007,3,11680,0.0,11680,11000
서울 강남구,11680,2020-06-02,삼성동,17,삼성동롯데아파트,59.4,2,145000,2000,,,,,,,11680-168,17,0,,,,1,N,,학동로,432,0,3122011,2,11680,0.0,11680,10500
서울 강남구,11680,2020-06-02,대치동,670,동부센트레빌,145.83,7,350000,2005,,,,,,,11680-601,670,0,20.09.09,O,,1,N,,선릉로,206,0,3122006,5,11680,0.0,11680,10600
서울 강남구,11680,2020-06-02,대치동,511,한보미도맨션1,161.36,3,315000,1983,,,,,,,11680-222,511,0,,,,1,N,,삼성로,150,0,3122005,4,11680,0.0,11680,10600
서울 강남구,11680,2020-06-02,세곡동,579,강남엘에이치1단지,74.74,13,124000,2013,,,,,,,11680-4199,579,0,,,,1,N,,헌릉로571길,20,0,4166877,1,11680,0.0,11680,11100
서울 강남구,11680,2020-06-02,수서동,708,삼익,60.0,10,117500,1992,,,,,,,11680-317,708,0,,,,1,N,,광평로51길,27,0,4166081,1,11680,0.0,11680,11500
