지역,지역코드,거래일,법정동,지번,단지명,전용면적,층,거래금액(만원),건축년도,거래유형,중개사소재지,해제사유발생일,매수자구분,매도자구분,기타_aptDong,기타_aptSeq,기타_bonbun,기타_bubun,기타_cdealDay,기타_cdealType,기타_dealingGbn,기타_landCd,기타_landLeaseholdGbn,기타_rgstDate,기타_roadNm,기타_roadNmBonbun,기타_roadNmBubun,기타_roadNmCd,기타_roadNmSeq,기타_roadNmSggCd,기타_roadNmbCd,기타_sggCd,기타_umdCd
성남시 분당구,41135,2026-01-17,판교동,494,판교원마을12단지(힐스테이트),118.6,12,172000,2009,,경기 성남시 분당구,,개인,개인,1207,41135-447,494,0,,,중개거래,1,N,26.05.13,서판교로,165,0,3180044,1,41135,0.0,41135,10800
성남시 분당구,41135,2026-01-17,이매동,122,이매촌(금강),99.17,14,189500,1992,,"경기 성남시 분당구, 경기 용인시 수지구",,개인,개인,106,41135-89,122,0,,,중개거래,1,N,26.03.31,서현로,177,0,3180034,3,41135,0.0,41135,10600
성남시 분당구,41135,2026-01-17,삼평동,722,봇들마을3단지(주공),59.84,10,190000,2009,,경기 성남시 분당구,,개인,개인,307,41135-452,722,0,,,중개거래,1,N,26.04.22,동판교로,225,0,3178016,1,41135,0.0,41135,10900
성남시 분당구,41135,2026-01-17,서현동,91,시범한양,28.71,6,89300,1991,,경기 성남시 분당구,,개인,개인,330,41135-103,91,0,,,중개거래,1,N,26.03.20,중앙공원로,17,0,3180049,1,41135,0.0,41135,10500
성남시 분당구,41135,2026-01-17,이매동,100,이매촌(삼성),84.94,11,183000,1994,,"경기 성남시 분당구, 경기 용인시 수지구",,개인,개인,1025,41135-92,100,0,,,중개거래,1,N,26.02.26,양현로,192,0,3180042,2,41135,0.0,41135,10600
성남시 분당구,41135,2026-01-17,판교동,635,판교원마을6단지(판교대광로제비앙),58.24,16,134300,2009,,경기 성남시 분당구,,개인,개인,605,41135-446,635,0,,,중개거래,1,N,26.03.26,판교원로,209,0,3180052,1,41135,0.0,41135,10800
성남시 분당구,41135,2026-01-17,삼평동,744,봇들마을9단지(금호어울림),150.01,10,445000,2009,,경기 성남시 분당구,,개인,개인,906,41135-455,744,0,,,중개거래,1,N,26.03.20,동판교로,156,0,3178016,1,41135,0.0,41135,10900
성남시 분당구,41135,2026-01-17,삼평동,744,봇들마을9단지(금호어울림),115.03,6,290000,2009,,경기 성남시 분당구,,개인,개인,909,41135-455,744,0,,,중개거래,1,N,26.03.20,동판교로,156,0,3178016,1,41135,0.0,41135,10900
성남시 분당구,41135,2026-01-17,정자동,14-3,동양정자파라곤(1단지),146.37,13,205000,2004,,경기 성남시 분당구,,개인,개인,101,41135-265,14,3,,,중개거래,1,N,26.03.13,정자일로,210,0,3180021,1,41135,0.0,41135,10300
성남시 분당구,41135,2026-01-17,대장동,592,판교퍼스트힐푸르지오1단지,84.99,6,115000,2021,,경기 성남시 분당구,,개인,개인,110,41135-588,592,0,,,중개거래,1,N,26.04.02,판교대장로7길,69,0,4859967,0,41135,,41135,11600
성남시 분당구,41135,2026-01-17,대장동,642,판교풍경채어바니티(5단지),84.973,17,131000,2021,,경기 성남시 분당구,,개인,개인,504동,41135-602,642,0,,,중개거래,1,N,26.03.31,판교대장로5길,20,0,4859965,1,41135,0.0,41135,11600
성남시 분당구,41135,2026-01-17,정자동,28-1,로얄팰리스,148.16,14,210000,2003,,경기 성남시 분당구,,개인,개인,에이동,41135-70,28,1,,,중개거래,1,N,26.03.27,성남대로,449,0,2000005,2,41135,0.0,41135,10300
성남시 분당구,41135,2026-01-17,서현동,96,시범우성,84.6,12,214500,1991,,경기 성남시 분당구,,개인,개인,210,41135-100,96,0,,,중개거래,1,N,26.03.27,중앙공원로,54,0,3180049,1,41135,0.0,41135,10500
성남시 분당구,41135,2026-01-17,구미동,221,무지개(5단지)(청구),58.49,5,119500,1995,,경기 성남시 분당구,,개인,개인,512,41135-188,221,0,,,중개거래,1,N,26.03.10,무지개로,144,0,3180014,1,41135,0.0,41135,11400
성남시 분당구,41135,2026-01-17,이매동,132,아름마을(태영),134.79,11,181700,1992,,경기 성남시 분당구,,개인,개인,305,41135-85,132,0,,,중개거래,1,N,26.03.20,판교로,430,0,3180051,1,41135,0.0,41135,10600
성남시 분당구,41135,2026-01-17,운중동,922,산운마을11단지(판교포레라움),59.9,14,148500,2009,,"경기 성남시 분당구, 경기 성남시 수정구",,개인,개인,1108,41135-466,922,0,,,중개거래,1,N,26.03.30,판교원로,68,0,3180052,2,41135,0.0,41135,11500
성남시 분당구,41135,2026-01-17,서현동,92,시범현대,84.57,14,215000,1991,,경기 성남시 분당구,,개인,개인,428,41135-99,92,0,,,중개거래,1,N,26.03.27,중앙공원로,20,0,3180049,1,41135,0.0,41135,10500
성남시 분당구,41135,2026-01-17,금곡동,201,코오롱더프라우,153.948,26,147500,2004,,경기 성남시 분당구,,개인,개인,코오롱더프라우아파트,41135-246,201,0,,,중개거래,1,N,26.04.27,정자일로,27,0,3180021,2,41135,0.0,41135,11100
성남시 분당구,41135,2026-01-17,서현동,92,시범현대,59.55,1,161000,1991,,경기 성남시 분당구,,개인,개인,402,41135-99,92,0,,,중개거래,1,N,26.02.27,중앙공원로,20,0,3180049,1,41135,0.0,41135,10500
성남시 분당구,41135,2026-01-17,야탑동,215,매화마을공무원2,58.19,6,95000,1995,,경기 성남시 분당구,,개인,개인,211,41135-120,215,0,,,중개거래,1,N,26.04.30,장미로,139,0,3180048,1,41135,0.0,41135,10700
성남시 분당구,41135,2026-01-16,정자동,117,한솔마을(6단지)(주공),58.19,4,143000,1995,,경기 성남시 분당구,,개인,개인,608,41135-224,117,0,,,중개거래,1,N,26.03.16,내정로,54,0,3180003,2,41135,0.0,41135,10300
성남시 분당구,41135,2026-01-16,정자동,174-1,분당더샾스타파크,84.9316,19,173700,2007,,경기 성남시 분당구,,개인,개인,104,41135-422,174,1,,,중개거래,1,N,26.04.10,정자일로,121,0,3180021,1,41135,0.0,41135,10300
성남시 분당구,41135,2026-01-16,정자동,112,한솔마을(5단지)(주공),41.85,14,130000,1994,,"경기 성남시 분당구, 서울 강남구",,개인,개인,501,41135-223,112,0,,,중개거래,1,N,26.02.27,정자로,115,0,3180058,1,41135,0.0,41135,10300
성남시 분당구,41135,2026-01-16,수내동,24,양지마을(5단지)(한양501-514),42.56,14,139000,1992,,경기 성남시 분당구,,개인,개인,513,41135-73,24,0,,,중개거래,1,N,26.02.26,내정로165번길,35,0,4340034,1,41135,0.0,41135,10200
성남시 분당구,41135,2026-01-16,분당동,66,장안타운(건영),131.55,4,147500,1993,,경기 성남시 분당구,,개인,개인,111,41135-32,66,0,,,중개거래,1,N,26.04.30,장안로41번길,13,0,4340380,1,41135,0.0,41135,10100
성남시 분당구,41135,2026-01-16,수내동,36,양지마을(2단지)(청구),84.99,5,220000,1992,,경기 성남시 분당구,,개인,개인,211,41135-72,36,0,,,중개거래,1,N,26.03.30,내정로,185,0,3180003,1,41135,0.0,41135,10200
성남시 분당구,41135,2026-01-16,야탑동,215,매화마을공무원2,58.71,10,93000,1995,,서울 강남구,,개인,개인,202,41135-120,215,0,,,중개거래,1,N,26.04.30,장미로,139,0,3180048,1,41135,0.0,41135,10700
성남시 분당구,41135,2026-01-16,수내동,24,양지마을(5단지)(한양501-514),28.16,14,97000,1992,,경기 성남시 분당구,,개인,개인,513,41135-73,24,0,,,중개거래,1,N,26.02.26,내정로165번길,35,0,4340034,1,41135,0.0,41135,10200
성남시 분당구,41135,2026-01-16,대장동,642,판교풍경채어바니티(5단지),84.973,13,132000,2021,,경기 성남시 분당구,,개인,개인,504동,41135-602,642,0,,,중개거래,1,N,26.04.22,판교대장로5길,20,0,4859965,1,41135,0.0,41135,11600
성남시 분당구,41135,2026-01-16,서현동,96,시범우성,64.8,2,165000,1991,,경기 성남시 분당구,,개인,개인,218,41135-100,96,0,,,중개거래,1,N,26.03.12,중앙공원로,54,0,3180049,1,41135,0.0,41135,10500
성남시 분당구,41135,2026-01-16,금곡동,181,청솔마을(한라),69.12,1,155500,1995,,경기 성남시 분당구,,개인,개인,303,41135-159,181,0,,,중개거래,1,N,26.03.27,정자일로,72,0,3180021,2,41135,0.0,41135,11100
성남시 분당구,41135,2026-01-16,정자동,107,한솔마을(3단지)(한일),130.51,20,200000,1993,,경기 성남시 분당구,,개인,개인,302,41135-69,107,0,,,중개거래,1,N,26.05.04,백현로,234,0,3180022,2,41135,0.0,41135,10300
성남시 분당구,41135,2026-01-16,야탑동,205,매화마을(주공3),49.77,10,85000,1993,,경기 성남시 분당구,,개인,개인,315,41135-117,205,0,,,중개거래,1,N,26.02.26,양현로,537,0,3180042,3,41135,0.0,41135,10700
성남시 분당구,41135,2026-01-16,금곡동,143,청솔마을(성원),134.67,14,205500,1994,,경기 성남시 분당구,,개인,개인,702,41135-155,143,0,,,중개거래,1,N,26.04.06,미금로,251,0,3180016,1,41135,0.0,41135,11100
성남시 분당구,41135,2026-01-16,정자동,121,상록마을(우성)1,55.14,9,170000,1994,,경기 성남시 분당구,,개인,개인,303,41135-60,121,0,,,중개거래,1,N,26.03.31,내정로,55,0,3180003,2,41135,0.0,41135,10300
성남시 분당구,41135,2026-01-16,야탑동,334,장미마을(현대),74.61,1,120000,1993,,"경기 성남시 분당구, 경기 성남시 수정구",,개인,개인,835,41135-139,334,0,,,중개거래,1,N,26.04.16,장미로,101,0,3180048,1,41135,0.0,41135,10700
성남시 분당구,41135,2026-01-15,정자동,88,느티마을(3단지)(공무원),58.71,8,105100,1994,,,,개인,개인,310,41135-55,88,0,,,직거래,1,N,26.01.26,느티로,70,0,3180004,1,41135,0.0,41135,10300
성남시 분당구,41135,2026-01-15,정자동,10-1,현대I-PARK2,145.46,24,228500,2003,,경기 성남시 분당구,,개인,개인,202,41135-239,10,1,,,중개거래,1,N,26.03.30,정자일로213번길,19,0,4340130,1,41135,0.0,41135,10300
성남시 분당구,41135,2026-01-15,야탑동,334,장미마을(현대),41.76,13,85000,1993,,경기 성남시 분당구,,개인,개인,822,41135-139,334,0,,,중개거래,1,N,26.02.27,장미로,101,0,3180048,1,41135,0.0,41135,10700
성남시 분당구,41135,2026-01-15,판교동,513,판교원마을11단지(힐스테이트),118.6,6,185000,2009,,경기 성남시 분당구,,개인,개인,1108,41135-448,513,0,,,중개거래,1,N,26.03.12,서판교로,147,0,3180044,1,41135,0.0,41135,10800
성남시 분당구,41135,2026-01-15,구미동,201,무지개(3단지)(건영),53.83,3,110000,1996,,경기 성남시 분당구,,개인,개인,312,41135-178,201,0,,,중개거래,1,N,26.03.31,미금로,63,0,3180016,2,41135,0.0,41135,11400
성남시 분당구,41135,2026-01-15,정자동,198,정든마을(6단지)(우성),84.97,6,160000,1994,,경기 성남시 분당구,,개인,개인,609,41135-227,198,0,,,중개거래,1,N,26.03.31,불정로,195,0,3180030,3,41135,0.0,41135,10300
성남시 분당구,41135,2026-01-15,판교동,637,판교원마을7단지(모아미래도),80.21,1,150000,2009,,경기 성남시 분당구,,개인,개인,702,41135-439,637,0,,,중개거래,1,N,26.04.10,판교원로,237,0,3180052,1,41135,0.0,41135,10800
성남시 분당구,41135,2026-01-15,서현동,92,시범현대,59.55,1,159500,1991,,경기 성남시 분당구,,개인,개인,403,41135-99,92,0,,,중개거래,1,N,26.03.27,중앙공원로,20,0,3180049,1,41135,0.0,41135,10500
성남시 분당구,41135,2026-01-15,이매동,132,아름마을(건영),133.89,16,185000,1992,,경기 성남시 분당구,,개인,개인,112,41135-81,132,0,,,중개거래,1,N,26.03.23,판교로,430,0,3180051,1,41135,0.0,41135,10600
성남시 분당구,41135,2026-01-15,구미동,63,까치마을(4단지)(롯데),51.32,1,113500,1995,,경기 성남시 분당구,,개인,개인,401,41135-164,63,0,,,중개거래,1,N,26.04.06,미금일로,58,0,3180061,3,41135,0.0,41135,11400
성남시 분당구,41135,2026-01-15,정자동,117,한솔마을(6단지)(주공),58.19,11,150000,1995,,경기 성남시 분당구,,개인,개인,611,41135-224,117,0,,,중개거래,1,N,26.03.31,내정로,54,0,3180003,2,41135,0.0,41135,10300
성남시 분당구,41135,2026-01-14,서현동,310,효자촌(대창),53.82,5,114000,1994,,경기 성남시 분당구,,개인,개인,616,41135-105,310,0,,,중개거래,1,N,26.04.02,분당로263번길,13,0,4340156,2,41135,0.0,41135,10500
성남시 분당구,41135,2026-01-14,분당동,66,장안타운(건영),85.0,4,135000,1993,,경기 성남시 분당구,,개인,개인,106,41135-32,66,0,,,중개거래,1,N,26.04.30,장안로51번길,11,0,4340382,1,41135,0.0,41135,10100
성남시 분당구,41135,2026-01-14,야탑동,535,탑마을(대우),134.31,6,175000,1992,,경기 성남시 분당구,,개인,개인,206,41135-143,535,0,,,중개거래,1,N,26.03.31,판교로,421,0,3180051,2,41135,0.0,41135,10700
성남시 분당구,41135,2026-01-14,수내동,51,파크타운(대림),131.49,11,247500,1993,,"경기 성남시 분당구, 경기 용인시 수지구",,개인,개인,101,41135-74,51,0,,,중개거래,1,N,26.03.27,내정로,186,0,3180003,1,41135,0.0,41135,10200
성남시 분당구,41135,2026-01-14,삼평동,744,봇들마을9단지(금호어울림),115.09,20,285000,2009,,경기 성남시 분당구,,개인,개인,911,41135-455,744,0,,,중개거래,1,N,26.04.30,동판교로,156,0,3178016,1,41135,0.0,41135,10900
성남시 분당구,41135,2026-01-14,정자동,110,한솔마을(1단지)(청구),49.35,6,115000,1994,,경기 성남시 분당구,,개인,개인,105,41135-68,110,0,,,중개거래,1,N,26.03.31,불정로,219,0,3180030,3,41135,0.0,41135,10300
성남시 분당구,41135,2026-01-14,구미동,88,까치마을(2단지)(주공),58.14,8,142500,1995,,경기 성남시 분당구,,개인,개인,204,41135-167,88,0,,,중개거래,1,N,26.03.31,미금일로,22,0,3180061,3,41135,0.0,41135,11400
